Country_Name,Country_Code,Indicator_Name,Indicator_Code,yr_1974,yr_1975,yr_1976,yr_1977,yr_1978,yr_1979,yr_1980,yr_1981,yr_1982,yr_1983,yr_1984,yr_1985,yr_1986,yr_1987,yr_1988,yr_1989,yr_1990,yr_1991,yr_1992,yr_1993,yr_1994,yr_1995,yr_1996,yr_1997,yr_1998,yr_1999,yr_2000,yr_2001,yr_2002,yr_2003,yr_2004,yr_2005,yr_2006,yr_2007,yr_2008,yr_2009,yr_2010,yr_2011,yr_2012,yr_2013,yr_2014,yr_2015,yr_2016,yr_2017
Montenegro,MNE,Number of poor at $5.50 a day (2011 PPP) (millions),SI.POV.UMIC.NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,0.1,0,0,0,0,0,0.1,0.1,0,,,
Morocco,MAR,Number of poor at $5.50 a day (2011 PPP) (millions),SI.POV.UMIC.NO,,,,,,,,,,,15,,,,,,12.1,,,,,,,,16.7,,17.4,,,,,,15,,,,,,,,,,,
Mozambique,MOZ,Number of poor at $5.50 a day (2011 PPP) (millions),SI.POV.UMIC.NO,,,,,,,,,,,,,,,,,,,,,,,15.7,,,,,,18.6,,,,,,22.6,,,,,,25,,,
Myanmar,MMR,Number of poor at $5.50 a day (2011 PPP) (millions),SI.POV.UMIC.NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.4,,
Namibia,NAM,Number of poor at $5.50 a day (2011 PPP) (millions),SI.POV.UMIC.NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5,,,,,,1.5,,,,,,,,
Nepal,NPL,Number of poor at $5.50 a day (2011 PPP) (millions),SI.POV.UMIC.NO,,,,,,,,,,,,,,,,,,,,,,21.1,,,,,,,,22.4,,,,,,,22.4,,,,,,,
Netherlands,NLD,Number of poor at $5.50 a day (2011 PPP) (millions),SI.POV.UMIC.NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,0.1,0,0,0.1,0,0,0,0,0,0.1,0.1,,
Nicaragua,NIC,Number of poor at $5.50 a day (2011 PPP) (millions),SI.POV.UMIC.NO,,,,,,,,,,,,,,,,,,,,3.3,,,,,3.4,,,3.2,,,,2.9,,,,2.8,,,,,2.1,,,
Niger,NER,Number of poor at $5.50 a day (2011 PPP) (millions),SI.POV.UMIC.NO,,,,,,,,,,,,,,,,,,,8.7,,9,,,,,,,,,,,13.2,,14.2,,,,16.3,,,17.9,,,
Nigeria,NGA,Number of poor at $5.50 a day (2011 PPP) (millions),SI.POV.UMIC.NO,,,,,,,,,,,,78.2,,,,,,,92.7,,,,102.8,,,,,,,127.4,,,,,,146.1,,,,,,,,
Norway,NOR,Number of poor at $5.50 a day (2011 PPP) (millions),SI.POV.UMIC.NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,
Pakistan,PAK,Number of poor at $5.50 a day (2011 PPP) (millions),SI.POV.UMIC.NO,,,,,,,,,,,,,,95.1,,,104.3,,,,,,114.6,,119.2,,,134.7,,,131.8,137.9,,140.9,,,144.9,148.5,,147.5,,,,
Palau,PLW,Number of poor at $5.50 a day (2011 PPP) (millions),SI.POV.UMIC.NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Panama,PAN,Number of poor at $5.50 a day (2011 PPP) (millions),SI.POV.UMIC.NO,,,,,,0.8,,,,,,,,,,1.2,,1.2,,,,1.1,,1.1,1.1,1.1,1.1,1.3,1.2,1.2,1.2,1.2,1.2,1.1,0.9,0.8,0.8,0.7,0.7,0.7,0.7,0.6,0.6,
Papua New Guinea,PNG,Number of poor at $5.50 a day (2011 PPP) (millions),SI.POV.UMIC.NO,,,,,,,,,,,,,,,,,,,,,,,4.3,,,,,,,,,,,,,6.2,,,,,,,,
Paraguay,PRY,Number of poor at $5.50 a day (2011 PPP) (millions),SI.POV.UMIC.NO,,,,,,,,,,,,,,,,,0.8,,,,,1.9,,1.8,,1.9,,2,2.6,2.3,2.2,2,2.3,2.2,2,2,1.9,1.8,1.5,1.3,1.3,1.3,1.4,
Peru,PER,Number of poor at $5.50 a day (2011 PPP) (millions),SI.POV.UMIC.NO,,,,,,,,,,,,,,,,,,,,,,,,13.3,13.4,13.7,13.7,14.5,13.5,13.4,13.6,14.4,13.1,11.7,10.8,10.3,9.2,8.8,8.1,8,7.8,7.6,7.7,
Philippines,PHL,Number of poor at $5.50 a day (2011 PPP) (millions),SI.POV.UMIC.NO,,,,,,,,,,,,44.9,,,47.1,,,49.7,,,52.7,,,50.5,,,55.6,,,57.4,,,60,,,61.2,,,64.9,,,65.3,,
Poland,POL,Number of poor at $5.50 a day (2011 PPP) (millions),SI.POV.UMIC.NO,,,,,,,,,,,,,,,,,,,,9.5,,,22.2,,3.6,4,4.2,4.4,4.8,4.1,3.8,4.5,3.4,2.6,2.1,1.8,1.8,1.9,1.8,1.7,1.6,1.4,,
Portugal,PRT,Number of poor at $5.50 a day (2011 PPP) (millions),SI.POV.UMIC.NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,0.3,0.3,0.2,0.2,0.2,0.2,0.2,0.3,0.5,0.5,0.4,0.3,,
Romania,ROU,Number of poor at $5.50 a day (2011 PPP) (millions),SI.POV.UMIC.NO,,,,,,,,,,,,,,,,,,,,,,,,,9.5,15.6,16.2,14.3,13.6,12.6,10.7,9.7,9.4,7.8,5.3,4.7,5.2,5.1,4.9,4.8,,,3.6,
Russian Federation,RUS,Number of poor at $5.50 a day (2011 PPP) (millions),SI.POV.UMIC.NO,,,,,,,,,,,,,,,,,,,,39.1,,,38.7,31.2,38.7,54.9,47.1,37,30.3,28.6,25,21,16.6,11.9,7.5,7,5.6,4.6,4.1,3.6,3.5,3.9,,
Rwanda,RWA,Number of poor at $5.50 a day (2011 PPP) (millions),SI.POV.UMIC.NO,,,,,,,,,,,5.7,,,,,,,,,,,,,,,,7.7,,,,,8.6,,,,,9.6,,,10.4,,,,
Samoa,WSM,Number of poor at $5.50 a day (2011 PPP) (millions),SI.POV.UMIC.NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,,,,,,,,,
Sao Tome and Principe,STP,Number of poor at $5.50 a day (2011 PPP) (millions),SI.POV.UMIC.NO,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,,,,,,,,,,0.2,,,,,,,
Senegal,SEN,Number of poor at $5.50 a day (2011 PPP) (millions),SI.POV.UMIC.NO,,,,,,,,,,,,,,,,,,7.3,,,8.1,,,,,,,9.3,,,,10.3,,,,,,11.7,,,,,,
Serbia,SRB,Number of poor at $5.50 a day (2011 PPP) (millions),SI.POV.UMIC.NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8,0.9,1.4,1.3,0.9,0.8,0.6,0.7,0.9,,,0.9,,0.5,,
Seychelles,SYC,Number of poor at $5.50 a day (2011 PPP) (millions),SI.POV.UMIC.NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
Sierra Leone,SLE,Number of poor at $5.50 a day (2011 PPP) (millions),SI.POV.UMIC.NO,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,4.9,,,,,,,,6.3,,,,,,
Slovak Republic,SVK,Number of poor at $5.50 a day (2011 PPP) (millions),SI.POV.UMIC.NO,,,,,,,,,,,,,,,,,,,,,,,0.3,,,,,,,,0.3,0.2,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.2,0.2,,
Slovenia,SVN,Number of poor at $5.50 a day (2011 PPP) (millions),SI.POV.UMIC.NO,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,
Solomon Islands,SLB,Number of poor at $5.50 a day (2011 PPP) (millions),SI.POV.UMIC.NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4,,,,,,,,0.5,,,,
South Africa,ZAF,Number of poor at $5.50 a day (2011 PPP) (millions),SI.POV.UMIC.NO,,,,,,,,,,,,,,,,,,,,25.8,,,29.3,,,,31,,,,,32,,,29.1,,28.7,,,,31.4,,,
South Sudan,SSD,Number of poor at $5.50 a day (2011 PPP) (millions),SI.POV.UMIC.NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.2,,,,,,,,
Spain,ESP,Number of poor at $5.50 a day (2011 PPP) (millions),SI.POV.UMIC.NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8,0.9,0.9,1,0.7,0.8,1,1,1.3,1.4,1.5,1.4,1.5,,
Sri Lanka,LKA,Number of poor at $5.50 a day (2011 PPP) (millions),SI.POV.UMIC.NO,,,,,,,,,,,,12.8,,,,,13.8,,,,,13.7,,,,,,,12.9,,,,11.4,,,11.2,,,10.4,,,,8.3,
St. Lucia,LCA,Number of poor at $5.50 a day (2011 PPP) (millions),SI.POV.UMIC.NO,,,,,,,,,,,,,,,,,,,,,,0.1,,,,,,,,,,,,,,,,,,,,,,
Sudan,SDN,Number of poor at $5.50 a day (2011 PPP) (millions),SI.POV.UMIC.NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.6,,,,,,,,
Suriname,SUR,Number of poor at $5.50 a day (2011 PPP) (millions),SI.POV.UMIC.NO,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,,,,,,,,,,,,,,,,,,
Swaziland,SWZ,Number of poor at $5.50 a day (2011 PPP) (millions),SI.POV.UMIC.NO,,,,,,,,,,,,,,,,,,,,,0.9,,,,,,0.9,,,,,,,,,1,,,,,,,,
Sweden,SWE,Number of poor at $5.50 a day (2011 PPP) (millions),SI.POV.UMIC.NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,0.1,0.2,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,,
Switzerland,CHE,Number of poor at $5.50 a day (2011 PPP) (millions),SI.POV.UMIC.NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,,,
Syrian Arab Republic,SYR,Number of poor at $5.50 a day (2011 PPP) (millions),SI.POV.UMIC.NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,,,,,,,,,,,,,
Tajikistan,TJK,Number of poor at $5.50 a day (2011 PPP) (millions),SI.POV.UMIC.NO,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,6,5.4,,,5.3,,4.8,,,,,,4.6,,
Tanzania,TZA,Number of poor at $5.50 a day (2011 PPP) (millions),SI.POV.UMIC.NO,,,,,,,,,,,,,,,,,,26.7,,,,,,,,,34,,,,,,,39.7,,,,45.7,,,,,,
Thailand,THA,Number of poor at $5.50 a day (2011 PPP) (millions),SI.POV.UMIC.NO,,,,,,,,33.6,,,,,,,37.6,,36.6,,33.5,,30,,27.3,,27.3,30.1,30.8,,25.7,,22,,17.9,16.4,15.3,13.6,12,9.3,9.3,7.9,,,,
Timor-Leste,TLS,Number of poor at $5.50 a day (2011 PPP) (millions),SI.POV.UMIC.NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8,,,,,,1,,,,,,,1.1,,,
Togo,TGO,Number of poor at $5.50 a day (2011 PPP) (millions),SI.POV.UMIC.NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.3,,,,,6,,,,6.7,,
Tonga,TON,Number of poor at $5.50 a day (2011 PPP) (millions),SI.POV.UMIC.NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,0,,,,,,,,
Trinidad and Tobago,TTO,Number of poor at $5.50 a day (2011 PPP) (millions),SI.POV.UMIC.NO,,,,,,,,,,,,,,,0.3,,,,0.4,,,,,,,,,,,,,,,,,,,,,,,,,
Tunisia,TUN,Number of poor at $5.50 a day (2011 PPP) (millions),SI.POV.UMIC.NO,,,,,,,,,,,,4.8,,,,,4.7,,,,,5.3,,,,,4.7,,,,,4,,,,,3.2,,,,,,,
Turkey,TUR,Number of poor at $5.50 a day (2011 PPP) (millions),SI.POV.UMIC.NO,,,,,,,,,,,,,,18.1,,,,,,,20.6,,,,,,,,20.7,24.1,18.3,17.4,15.9,13.8,11.9,11.9,11.5,10,9.7,8.6,8.1,9,7.8,
Turkmenistan,TKM,Number of poor at $5.50 a day (2011 PPP) (millions),SI.POV.UMIC.NO,,,,,,,,,,,,,,,,,,,,,,,,,4.1,,,,,,,,,,,,,,,,,,,
Tuvalu,TUV,Number of poor at $5.50 a day (2011 PPP) (millions),SI.POV.UMIC.NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,
Uganda,UGA,Number of poor at $5.50 a day (2011 PPP) (millions),SI.POV.UMIC.NO,,,,,,,,,,,,,,,,16,,,18,,,,20.2,,,22.9,,,24.2,,,26.3,,,,29.1,,,31.6,,,,,
Ukraine,UKR,Number of poor at $5.50 a day (2011 PPP) (millions),SI.POV.UMIC.NO,,,,,,,,,,,,,,,,,,,,,,25.1,29.3,,,,,,22.8,18,14,8.9,7.1,6.8,3.8,4.5,2.8,2.6,1.9,1.5,1.6,3.5,2.9,
United Kingdom,GBR,Number of poor at $5.50 a day (2011 PPP) (millions),SI.POV.UMIC.NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7,0.6,0.5,0.4,0.6,0.3,0.5,0.5,0.3,0.3,0.3,0.5,,
United States,USA,Number of poor at $5.50 a day (2011 PPP) (millions),SI.POV.UMIC.NO,,,,,,3,,,,,,,3.2,,,,,3.4,,,3.5,,,4.5,,,3.8,,,,5.9,,,5,,,6.2,,,6.3,,,6.5,
Uruguay,URY,Number of poor at $5.50 a day (2011 PPP) (millions),SI.POV.UMIC.NO,,,,,,,,0.4,,,,,,,,0.3,,,,,,,,,,,,,,,,,0.6,0.5,0.4,0.3,0.3,0.2,0.2,0.2,0.1,0.1,0.1,
Uzbekistan,UZB,Number of poor at $5.50 a day (2011 PPP) (millions),SI.POV.UMIC.NO,,,,,,,,,,,,,,,,,,,,,,,,,21,,23.8,,24.3,24.7,,,,,,,,,,,,,,
Vanuatu,VUT,Number of poor at $5.50 a day (2011 PPP) (millions),SI.POV.UMIC.NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,,,,,,,
"Venezuela, RB",VEN,Number of poor at $5.50 a day (2011 PPP) (millions),SI.POV.UMIC.NO,,,,,,,,3.8,,,,,,4.8,,6,,,4.9,,,8.8,,,9.5,10,,10.1,12.9,14.9,13.7,11.3,8.5,,,,,,,,,,,
Vietnam,VNM,Number of poor at $5.50 a day (2011 PPP) (millions),SI.POV.UMIC.NO,,,,,,,,,,,,,,,,,,,65.8,,,,,,69,,,,70.9,,68.9,,67.1,,66.7,,41.5,,36.8,,32.1,,,
West Bank and Gaza,PSE,Number of poor at $5.50 a day (2011 PPP) (millions),SI.POV.UMIC.NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9,0.8,0.8,1.1,,0.8,0.8,0.8,,,,,,
"Yemen, Rep.",YEM,Number of poor at $5.50 a day (2011 PPP) (millions),SI.POV.UMIC.NO,,,,,,,,,,,,,,,,,,,,,,,,,10.4,,,,,,,15.8,,,,,,,,,21.4,,,
Zambia,ZMB,Number of poor at $5.50 a day (2011 PPP) (millions),SI.POV.UMIC.NO,,,,,,,,,,,,,,,,,,6.9,,7.6,,,7.9,,8.4,,,,10.5,,10.7,,11.1,,,,12.5,,,,,14,,
Zimbabwe,ZWE,Number of poor at $5.50 a day (2011 PPP) (millions),SI.POV.UMIC.NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.7,,,,,,
